Mathematica;DLMF;Number of Variables;Mathematica-DLMF-Comment;Mathematica-Constriants;Mathematica-Branch Cuts;Mathematica-Alternatives;DLMF-Alternatives;Mathematica-Link
LegendreP[$1, $0, 3, $3];\assLegendreP[\mu]{\nu}@{z};4;;;;;;https://reference.wolfram.com/language/ref/LegendreP.html
;\assLegendreQ[\mu]{\nu}@{z};;;;;;;
;\assLegendreOlverQ[\mu]{\nu}@{z};;;;;;;
;\DunsterQ[-\mu]{-\frac{1}{2}+i\tau}@{x};;;;;;;
;;;;;;;;
;\incellintFk@{\phi}{k};;;;;;;
;\incellintEk@{\phi}{k};;;;;;;
;\incellintPik@{\phi}{\alpha^2}{k};;;;;;;
;\incellintDk@{\phi}{k};;;;;;;
EllipticK[($0)^2];\compellintKk@{k};1;;;;;;
;\compellintEk@{k};;;;;;;
;\compellintPik@{\alpha^2}{k};;;;;;;
;\compellintDk@{k};;;;;;;
;\ccompellintKk@{k};;;;;;;
;\ccompellintEk@{k};;;;;;;
;\incellintPik@{\pi/2}{\nu}{\sqrt{1-k^2}};;;;;;;
;;;;;;;;
;\LerchPhi@{z}{s}{a};;;;;;;
;;;;;;;;
;\Lommels{\mu}{\nu}@{z};;;;;;;
;\LommelS{\mu}{\nu}@{z};;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;\Mathieueigvala{n}@@{q};;;;;;;
;\Mathieueigvalb{n}@@{q};;;;;;;
;\Mathieueigvallambda{m}@@{q};;;;;;;
;;;;;;;;
;\Mathieuce{n}@@{z}{q};;;;;;;
;;;;;;;;
;\Mathieuse{n}@@{z}{q};;;;;;;
;\Mathieume{n}@@{z}{q};;;;;;;
;;;;;;;;
;;;;;;;;
;\modMathieuCe{\nu}@@{z}{q};;;;;;;
;\modMathieuSe{\nu}@@{z}{q};;;;;;;
;\modMathieuMe{\nu}@@{z}{q};;;;;;;
;\modMathieuFe{n}@@{z}{q};;;;;;;
;\modMathieuGe{n}@@{z}{q};;;;;;;
;\modMathieuM{j}{\nu}@@{z}{h};;;;;;;
;\modMathieuIe{n}@@{z}{h};;;;;;;
;\modMathieuIo{n}@@{z}{h};;;;;;;
;\modMathieuKe{n}@@{z}{h};;;;;;;
;\modMathieuKo{n}@@{z}{h};;;;;;;
;\radMathieuMc{j}{n}@@{z}{h};;;;;;;
;\radMathieuMs{j}{n}@@{z}{h};;;;;;;
;\Mathieufe{n}@@{z}{q};;;;;;;
;\Mathieuge{n}@@{z}{q};;;;;;;
;\modMathieuD{j}@{\nu}{\mu}{z};;;;;;;
;\radMathieuDs{j}@{n}{m}{z};;;;;;;
;\radMathieuDc{j}@{n}{m}{z};;;;;;;
;\radMathieuDsc{j}@{n}{m}{z};;;;;;;
;\MathieuFc{m}@{z}{h};;;;;;;
;\MathieuFs{m}@{z}{h};;;;;;;
;\MathieuGc{m}@{z}{h};;;;;;;
;\MathieuGs{m}@{z}{h};;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;\MeijerG{m}{n}{p}{q}@@@{z}{\Vector{a}}{\Vector{b}};;;;;;;
;;;;;;;;
;\MillsM@{x};;;;;;;
;;;;;;;;
;\modularlambdatau@{\tau};;;;;;;
;\KleincompinvarJtau@{\tau};;;;;;;
DedekindEta[$0];\Dedekindeta@{\tau};;;;;;;
;;;;;;;;
;\Pade{p}{q}{f};;;;;;;
;;;;;;;;
;\Ramanujansum{k}@{n};;;;;;;
RamanujanTau[$0];\Ramanujantau@{n};;;;;;;
;;;;;;;;
RayleightDistribution[$0];\Rayleighsigma{n}@{\nu};;;;;;;
;;;;;;;;
;\Riemanntheta@{\Vector{z}}{\Matrix{\Omega}};;;;;;;
;\Riemannthetachar{\Vector{\alpha}}{\Vector{\beta}}@{\Vector{z}}{\Matrix{\Omega}};;;;;;;
;\scRiemanntheta@{\Vector{z}}{\Matrix{\Omega}};;;;;;;
RiemannXi[$0];\Riemannxi@{s};;;;;;;
Zeta[$0];\Riemannzeta@{s};;;;;;;
;;;;;;;;
ScorerGi[$0];\ScorerGi@{z};;;;;;;
ScorerHi[$0];\ScorerHi@{z};;;;;;;
;;;;;;;;
;\spheigvalLambda{m}{n}@{\gamma^2};;;;;;;
;\sphwavePsreal{m}{n}@{x}{\gamma^2};;;;;;;
;\sphwaveQsreal{m}{n}@{x}{\gamma^2};;;;;;;
;\sphwavePs{m}{n}@{z}{\gamma^2};;;;;;;
;\sphwaveQs{m}{n}@{z}{\gamma^2};;;;;;;
;\radsphwaveS{m}{j}{n}@{z}{\gamma};;;;;;;
;;;;;;;;
StirlingS1[$0, $1];\Stirlingnumbers@{n}{k};;;;;;;
StirlingS2[$0, $1];\StirlingnumberS@{n}{k};;;;;;;
;;;;;;;;
StruveH[$0, $1];\StruveH{\nu}@{z};;;;;;;
;\StruveK{\nu}@{z};;;;;;;
;\modStruveL{\nu}@{z};;;;;;;
;\modStruveM{\nu}@{z};;;;;;;
;;;;;;;;
KroneckerDelta[$0, $1];\Legendresym{n}{p};;;;;;;
KroneckerDelta[$0, $1];\Kroneckerdelta{j}{k};;;;;;;
;\NeumannFactor{n};;;;;;;
;\LeviCivitasym{j}{k}{l};;;;;;;
;\RiemannsymP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;;;;
Pochhammer[$0, $1];\Pochhammersym{a}{n};;;;;;;https://reference.wolfram.com/language/ref/Pochhammer.html
;\Wignerthreejsym@@{j_1}{j_2}{j_3}{m_1}{m_2}{m_3};;;;;;;
;\Wignersixjsym@@{j_{1}}{j_{2}}{j_{3}}{l_{1}}{l_{2}}{l_{3}};;;;;;;
;\Wignerninejsym@@{j_{11}}{j_{12}}{j_{13}}{j_{21}}{j_{22}}{j_{23}}{j_{31}}{j_{32}}{j_{33}};;;;;;;
;\ClebschGordan{j_1}{m_1}{j_2}{m_2}{j_3}{-m_3};;;;;;;
;;;;;;;;
;\terminant{p}@{z};;;;;;;
;\scterminant{p}@{z};;;;;;;
;;;;;;;;
FourierTransform[$0, $1, $2];\FourierTrans@@{f}{s};;;;;;;
LaplaceTransform[$0, $1, $2];\LaplaceTrans@{f}{s};;;;;;;
;\MellinTrans@{f}{s};;;;;;;
;\HilbertTrans@{f}{s};;;;;;;
;\StieltjesTrans@{f}{s};;;;;;;
;;;;;;;;
;\variation[a,b]@{f};;;;;;;
;;;;;;;;
;\gradient f;;;;;;;
;\divergence F;;;;;;;
;\curl F;;;;;;;
;;;;;;;;
;\VoigtU@{x}{t};;;;;;;
;\VoigtV@{x}{t};;;;;;;
;\VoigtH@{a}{u};;;;;;;
;;;;;;;;
;\Waringg@{k};;;;;;;
;\WaringG@{k};;;;;;;
;\nsquares{k}@{n};;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;\Weierstrasspinvar@@{z}{g_2}{g_3};;;;;;;
;\Weierstrassplatt@@{z}{\Lattice{L}};;;;;;;
;;;;;;;;
WeierstrassZeta[$0, {$1, $2}];\Weierstrasszetainvar@@{z}{g_2}{g_3};;;;;;;
;\Weierstrasszetalatt@@{z}{\Lattice{L}};;;;;;;
;\Weierstrasssigmainvar@@{z}{g_2}{g_3};;;;;;;
;\Weierstrasssigmalatt@@{z}{\Lattice{L}};;;;;;;
;;;;;;;;
WhittakerM[$0, $1, $2];\WhittakerconfhyperM{\kappa}{\mu}@{z};;;;;;;
WhittakerW[$0, $1, $2];\WhittakerconfhyperW{\kappa}{\mu}@{z};;;;;;;
;;;;;;;;
Zeta[$0];\Riemannzeta@{s};;;;;;;
;;;;;;;;
HurwitzZeta[$0, $1];\Hurwitzzeta@{s}{a};2;;;;;;
;;;;;;;;
WeierstrassZeta[$0, {$1, $2}];\Weierstrasszetainvar@@{z}{g_2}{g_3};;;;;;;
;\Weierstrasszetalatt@@{z}{\Lattice{L}};;;;;;;
JacobiZeta[$0, $1];\JacobiZetak@{x}{k};;;;;;;
;\perZeta@{x}{s};;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;DRMF Macro;;;;;;;
;\AlSalamChiharapolyQ{n}@{x}{a}{b}{q};;;;;;;
;\AlSalamChihara{n}@@{x}{a}{b}{q};;;;;;;
;\qinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;;;;
;\AlSalamCarlitzI{a}{n}@{x}{q};;;;;;;
;\AlSalamCarlitzII{a}{n}@{x}{q};;;;;;;
;\AlSalamIsmail{n}@{x}{s}{q};;;;;;;
;;;;;;;;
;\AskeyWilson{n}@{x}{a}{b}{c}{d}{q};;;;;;;
;\AskeyWilsonpolyp{n}@{x}{a}{b}{c}{d}{q};;;;;;;
;;;;;;;;
BernoulliB[$0, $1];\BernoullipolyB{n}@{0};;;;;;;
BernoulliB[$0, $1];\BernoullipolyB{n}@{x};;;;;;;
;\genBernoullipolyB{\ell}{n}@{x};;;;;;;
;\perBernoulliB{n}@{x};;;;;;;
;\qBernoullipolybeta{n}@{x}{q};;;;;;;
;;;;;;;;
BellB[$0, $1];\Bellnumber@{n};;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;\BesselPoly{n}@{x}{a};;;;;;;
;\Besselpolyy{n}@{x}{a};;;;;;;
;\BesselPolyIIparam{n}@{x}{a}{b};;;;;;;
;\BesselPolyTheta{n}@{x}{a}{b};;;;;;;
;;;;;;;;
;\Charlier{n}@{x}{a};;;;;;;
;\CharlierpolyC{n}@{x}{a};;;;;;;
;;;;;;;;
ChebyshevT[$0, $1];\ChebyshevpolyT{n}@{x};;;;;;;
ChebyshevU[$0, $1];\ChebyshevpolyU{n}@{x};;;;;;;
;\ChebyshevpolyV{n}@{x};;;;;;;
;\ChebyshevpolyW{n}@{x};;;;;;;
;\shiftChebyshevpolyT{n}@{x};;;;;;;
;\shiftChebyshevpolyU{n}@{x};;;;;;;
;\dilChebyshevpolyC{n}@{x};;;;;;;
;\dilChebyshevpolyS{n}@{x};;;;;;;
;\CiglerqChebyT{n}@{x}{s}{q};;;;;;;
;\CiglerqChebyU{n}@{x}{s}{q};;;;;;;
;\monicChebyT{n}@@{x};;;;;;;
;\monicChebyU{n}@@{x};;;;;;;
;;;;;;;;
;\diskpoly{\alpha}{m}{n}@{z};;;;;;;
;;;;;;;;
;\EulerpolyE{n}@{x};;;;;;;
;\genEulerpolyE{\ell}{n}@{x};;;;;;;
;\perEulerE{n}@{x};;;;;;;
;;;;;;;;
GegenbauerC[$1, $0, $2];\Ultra{\lambda}{n}@{x};;;;;;;
;\ultrasphpoly{\lambda}{n}@{x};;;;;;;
;\GenGegenbauerS{\alpha}{\beta}{n}@{x};;;;;;;
;;;;;;;;
;\Hahn{n}@{x}{\alpha}{\beta}{N};;;;;;;
;\HahnpolyQ{n}@{x}{\alpha}{\beta}{N};;;;;;;
;\dualHahnpolyR{n}@{x}{\gamma}{\delta}{N};;;;;;;
;\dualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;;;;
;\contdualHahnpolyS{n}@{x}{a}{b}{c};;;;;;;
;\contHahnpolyp{n}@{x}{a}{b}{\conj{a}}{\conj{b}};;;;;;;
;;;;;;;;
HermiteH[$0, $1];\Hermite{n}@{x};;;;;;;
HermiteH[$0, $1];\HermitepolyH{n}@{x};;;;;;;
;\dilHermitepolyHe{n}@{x};;;;;;;
;\GenHermite[\alpha]{n}@{x};;;;;;;
;;;;;;;;
;\HeunpolyHp{n}{m}@@{a}{q}{-n}{\beta}{\gamma}{\delta}{z};;;;;;;
;;;;;;;;
JacobiP[$2, $0, $1, $3];\Jacobi{\alpha}{\beta}{n}@{x};4;;;;;;https://reference.wolfram.com/language/ref/JacobiP.html?q=JacobiP
JacobiP[$2, $0, $1, $3];\JacobipolyP{\alpha}{\beta}{n}@{x};4;;;;;;https://reference.wolfram.com/language/ref/JacobiP.html?q=JacobiP
;\shiftJacobipolyG{n}@{p}{q}{x};;;;;;;
;\assJacobipolyP{\alpha}{\beta}{n}@{x}{c};;;;;;;
;\pseudoJacobi{n}@{x}{\nu}{N};;;;;;;
;\trianglepoly{\alpha}{\beta}{\gamma}{m}{n}@{x}{y};;;;;;;
;;;;;;;;
;\Krawtchouk{n}@{x}{p}{N};;;;;;;
;\KrawtchoukpolyK{n}@{x}{p}{N};;;;;;;
;;;;;;;;
LaguerreL[$1, $0, $2];\Laguerre[\alpha]{n}@{x};;;;;;;
LaguerreL[$1, $0, $2];\LaguerrepolyL[\alpha]{n}@{x};;;;;;;
;\GottliebLaguerre{n}@{x};;;;;;;
;;;;;;;;
;\LamepolyuE{m}{2n}@{z}{k^2};;;;;;;
;\LamepolysE{m}{2n+1}@{z}{k^2};;;;;;;
;\LamepolycE{m}{2n+1}@{z}{k^2};;;;;;;
;\LamepolydE{m}{2n+1}@{z}{k^2};;;;;;;
;\LamepolyscE{m}{2n+2}@{z}{k^2};;;;;;;
;\LamepolysdE{m}{2n+2}@{z}{k^2};;;;;;;
;\LamepolycdE{m}{2n+2}@{z}{k^2};;;;;;;
;\LamepolyscdE{m}{2n+3}@{z}{k^2};;;;;;;
;;;;;;;;
LegendreP[$0, $1];\LegendrepolyP{n}@{x};;;;;;;https://reference.wolfram.com/language/ref/LegendreP.html
;\shiftLegendrepolyP{n}@{x};;;;;;;
LegendreP[$0, $2, $1];\assLegendrepoly{n}@{x}{c};;;;;;;
;;;;;;;;
;\Meixner{n}@{x}{\beta}{c};;;;;;;
;\MeixnerpolyM{n}@{x}{\beta}{c};;;;;;;
;\MeixnerPollaczek{\lambda}{n}@{x}{\phi};;;;;;;
;\MeixnerPollaczekpolyP{\lambda}{n}@{x}{\phi};;;;;;;
;;;;;;;;
;\NeumannpolyO{n}@{x};;;;;;;
;;;;;;;;
;\PollaczekpolyP{\lambda}{n}@{x}{a}{b};;;;;;;
;;;;;;;;
Racah[{$0, $1, $2}, {$3, $4, $5}];\Racah{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;;;
Racah[{$0, $1, $2}, {$3, $4, $5}];\RacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;;;
;;;;;;;;
;\StieltjesWigert{n}@@{x}{q};;;;;;;
;\StieltjesWigertpolyS{n}@{x}{q};;;;;;;
;;;;;;;;
;\Wilson{n}@{x}{a}{b}{c}{d};;;;;;;
;\WilsonpolyW{n}@{x}{a}{b}{c}{d};;;;;;;
;;;;;;;;
;\zonalpolyZ{\kappa}@{\Matrix{T}};;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;DRMF Macro;;;;;;;
;\qSin{q}@@{x};;;;;;;
;\qsin{q}@@{x};;;;;;;
;\qSinKLS{q}@@{z};;;;;;;
;\qsinKLS{q}@@{z};;;;;;;
;\qCos{q}@@{x};;;;;;;
;\qcos{q}@@{x};;;;;;;
;\qCosKLS{q}@@{z};;;;;;;
;\qcosKLS{q}@@{z};;;;;;;
;\qExp{q}@@{x};;;;;;;
;\qexp{q}@@{x};;;;;;;
;\qExpKLS{q}@@{z};;;;;;;
;\qexpKLS{q}@@{z};;;;;;;
;\qAppellPhi{1}@{a}{b}{b'}{c}{q}{x}{y};;;;;;;
;\qAppellPhi{2}@{a}{b}{b'}{c}{c'}{q}{x}{y};;;;;;;
;\qAppellPhi{3}@{a}{a'}{b}{b'}{c}{q}{x}{y};;;;;;;
;\qAppellPhi{4}@{a}{b}{c}{c'}{q}{x}{y};;;;;;;
;\qBernoullipolybeta{n}@{x}{q};;;;;;;
;\qBesselPoly{n}@{x}{b}{q};;;;;;;
;\qBeta{q}@{a}{b};;;;;;;
 QBinomial[$0, $1, $2];\qbinom{n}{m}{q};;;;;;;
;\qCharlier{n}@{x}{c}{q};;;;;;;
;\qderiv[n]{q}@{z};;;;;;;
;\qdiff{q}{x};;;;;;;
QGamma[$1, $0];\qGamma{q}@{z};;;;;;;
;\qDigamma{q}@{z};;;;;;;
;\qEulernumberA{m}{s}@{q};;;;;;;
QFactorial[$0, $1];\qfactorial{n}{q};;;;;;;
QGamma[$1, $0];\qGamma{q}@{z};;;;;;;
;\qHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;;;;;;
;\qHahnpolyQ{n}@{x}{\alpha}{\beta}{N}{q};;;;;;;
;\dualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;;;;;;
;\contqHermitepolyH{n}@{x}{q};;;;;;;
;\contqinvHermitepolyh{n}@{x}{q};;;;;;;
;\discqHermitepolyhI{n}@{x}{q};;;;;;;
;\discqHermitepolyhII{n}@{x}{q};;;;;;;
;\discrqHermiteI{n}@@{x}{q};;;;;;;
;\discrqHermiteII{n}@@{x}{q};;;;;;;
;\bigqJacobipolyP{n}@{x}{a}{b}{c}{q};;;;;;;
;\bigqJacobi{n}@@{x}{a}{b}{c}{q};;;;;;;
;\scbigqJacobipolyP{\alpha}{\beta}{n}@{x}{c}{d}{q};;;;;;;
;\bigqJacobiIVparam{n}@@{x}{a}{b}{c}{d}{q};;;;;;;
;\littleqJacobipolyp{n}@{x}{a}{b}{q};;;;;;;
;\littleqJacobi{n}@@{x}{a}{b}{q};;;;;;;
;\qKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;
;\dualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;;;;;;
;\qtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;
;\AffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;
;\qLaguerre[\alpha]{n}@@{x}{q};;;;;;;
;\qLaguerrepolyL[\alpha]{n}@{x}{q};;;;;;;
;\bigqLaguerre{n}@{x}{a}{b}{q};;;;;;;
;\littleqLaguerre{n}@{x}{a}{q};;;;;;;
;\qLegendre{n}@{x}{q};;;;;;;
;\bigqLegendre{n}@{x}{c}{q};;;;;;;
;\littleqLegendre{m}@{x}{q};;;;;;;
;\qMeixner{n}@{x}{b}{c}{q};;;;;;;
;\qMeixnerPollaczek{n}@{x}{a}{q};;;;;;;
QPochhammer[$0, $1, $2];\qPochhammer{a}{q}{n};;;;;;;
;\qmultiPochhammersym{a_1,\ldots,a_n}{q}{n};;;;;;;
 QPolyGamma[$0, $2, $1];\qpolygamma{n}{q}@{z};;;;;;;
;\qRacah{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;;;
;\qRacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;;;
;\qStirlingnumbera{m}{s}@{q};;;;;;;
;\contqultrasphpoly{n}@{x}{\beta}{q};;;;;;;
;\qHyperrWs{r}{r+1}@@@{a_1}{a_4,a_5,...,a_{r+1}}{q}{z};;;;;;;
;\qgenhyperphi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;;;;;;
;\qgenhyperpsi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;;;;;;
;\qmultinomial{a_1+\ldots+a_n}{a_1,\ldots,a_n}{q};;;;;;;
;;;;;;;;
;\ctsHahn{n}@@{x}{a}{b}{c}{d};;;;;;;
;\ctsbigqHermite{n}@{x}{a}{q};;;;;;;
;\ctsdualHahn{n}@@{x^2}{a}{b}{c};;;;;;;
;\ctsdualqHahn{n}@{x}{a}{b}{c}{q};;;;;;;
;\ctsqHahn{n}@{x}{a}{b}{c}{d}{q};;;;;;;
;\ctsqHermite{n}@@{x}{q};;;;;;;
;\ctsqJacobi{\alpha}{\beta}{m}@{x}{q};;;;;;;
;\ctsqJacobiRahman{n}@@{x}{q};;;;;;;
;\ctsqLaguerre{\alpha}{n}@{x}{q};;;;;;;
;\ctsqLegendre{n}@@{x}{q};;;;;;;
;\ctsqLegendreRahman{n}@@{x}{q};;;;;;;
;\ctsqUltra{n}@{x}{\beta}{q};;;;;;;
;\ctsqUltrae{n}@{e^{i\theta}}{\beta}{q};;;;;;;
;;;;;;;;
;\monicAffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;
;\monicAlSalamCarlitzI{a}{n}@@{x}{q};;;;;;;
;\monicAlSalamCarlitzII{a}{n}@@{x}{q};;;;;;;
;\monicAlSalamChihara{n}@@{x}{a}{b}{q};;;;;;;
;\monicAskeyWilson{n}@@{x}{a}{b}{c}{d}{q};;;;;;;
;\monicBesselPoly{n}@@{x}{a};;;;;;;
;\monicCharlier{n}@@{x}{a};;;;;;;
;\monicChebyT{n}@@{x};;;;;;;
;\monicChebyU{n}@@{x};;;;;;;
;\monicHahn{n}@@{x}{\alpha}{\beta}{N};;;;;;;
;\monicHermite{n}@@{x};;;;;;;
;\monicJacobi{n}@@{x};;;;;;;
;\monicKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;
;\monicLaguerre{n}@@{x};;;;;;;
;\monicLegendrePoly{n}@@{x};;;;;;;
;\monicMeixner{n}@@{x}{\beta}{c};;;;;;;
;\monicMeixnerPollaczek{\lambda}{n}@@{x}{\phi};;;;;;;
;\monicRacah{n}@@{\lambda(x)}{\alpha}{\beta}{\gamma}{\delta};;;;;;;
;\monicStieltjesWigert{n}@@{x}{q};;;;;;;
;\monicUltra{n}@@{x};;;;;;;
;\monicWilson{n}@@{x^2}{a}{b}{c}{d};;;;;;;
;\monicbigqJacobi{n}@@{x}{a}{b}{c}{q};;;;;;;
;\monicbigqLaguerre{n}@@{x}{a}{b}{q};;;;;;;
;\monicbigqLegendre{n}@@{x}{c}{q};;;;;;;
;\monicctsHahn{n}@@{x}{a}{b}{c}{d};;;;;;;
;\monicctsbigqHermite{n}@@{x}{a}{q};;;;;;;
;\monicctsdualHahn{n}@@{x^2}{a}{b}{c}{d};;;;;;;
;\monicctsdualqHahn{n}@@{x^2}{a}{b}{c};;;;;;;
;\monicctsqHahn{n}@@{x}{a}{b}{c}{d}{q};;;;;;;
;\monicctsqHermite{n}@@{x}{q};;;;;;;
;\monicctsqJacobi{n}@@{x}{q};;;;;;;
;\monicctsqLaguerre{n}@@{x}{q};;;;;;;
;\monicctsqLegendre{n}@@{x}{q};;;;;;;
;\monicctsqUltra{n}@@{x}{\beta}{q};;;;;;;
;\monicdiscrqHermiteI{n}@@{x}{q};;;;;;;
;\monicdiscrqHermiteII{n}@@{x}{q};;;;;;;
;\monicdualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;;;;
;\monicdualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;;;;;;
;\monicdualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;;;;;;
;\moniclittleqJacobi{n}@@{x}{a}{b}{q};;;;;;;
;\moniclittleqLaguerre{n}@@{x}{a}{q};;;;;;;
;\moniclittleqLegendre{n}@@{x}{q};;;;;;;
;\monicpseudoJacobi{n}@@{x}{\nu}{N};;;;;;;
;\monicqBesselPoly{n}@@{x}{a}{q};;;;;;;
;\monicqCharlier{n}@@{q^{-x}}{a}{q};;;;;;;
;\monicqHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;;;;;;
;\monicqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;
;\monicqLaguerre{n}@@{x}{q};;;;;;;
;\monicqMeixner{n}@@{q^{-x}}{b}{c}{q};;;;;;;
;\monicqMeixnerPollaczek{n}@@{x}{a}{q};;;;;;;
;\monicqRacah{n}@@{\mu(x)}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;;;
;\monicqinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;;;;
;\monicqtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;
;;;;;;;;
;\normAskeyWilsonptilde{n}@@{x}{a}{b}{c}{d}{q};;;;;;;
;\normJacobiR{\alpha}{\beta}{n}@{x};;;;;;;
;\normWilsonWtilde{n}@@{x^2}{a}{b}{c}{d};;;;;;;
;\normctsHahnptilde{n}@@{x}{a}{b}{c}{d};;;;;;;
;\normctsdualHahnStilde{n}@@{x^2}{a}{b}{c}{d};;;;;;;
;\normctsdualqHahnptilde{n}@@{x}{a}{b}{c}{q};;;;;;;
;\normctsqHahnptilde{n}@@{x}{a}{b}{c}{d}{q};;;;;;;
;\normctsqJacobiPtilde{n}@@{x}{q};;;;;;;
